MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
3.044522437723423,RL,67.0,15611.0,IR1,Lvl,Corner,NWAmes,Norm,1Fam,1Story,5.0,6.0,1977.0,1977.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,PConc,Gd,TA,Av,ALQ,767.0,4.543294782270004,5.58724865840025,1126.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1126.0,0.0,0.6931471805599452,2.0,0.0,3.0,0.6931471805599453,Ex,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2008.0,WD,Abnorml,12.07254696717504
4.110873864173311,RL,93.0,11999.0,Reg,Lvl,Inside,NridgHt,Norm,1Fam,2Story,8.0,5.0,2003.0,2004.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.831882477283517,Gd,TA,PConc,Gd,TA,No,Unf,0.0,0.0,7.074963197966044,1181.0,GasA,Ex,Y,SBrkr,7.039660349862075,-1.3877787807814457e-17,2374.0,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,Ex,Typ,1.0,Gd,BuiltIn,Fin,3.0,TA,TA,Y,4.653960350157523,4.61512051684126,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,12.560247968016562
4.110873864173311,RL,79.2,9900.0,Reg,Lvl,Inside,NWAmes,Feedr,1Fam,2Story,7.0,5.0,1968.0,1968.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.837730447165939,TA,TA,CBlock,TA,TA,No,BLQ,552.0,0.0,5.638354669333745,832.0,GasA,Gd,Y,SBrkr,6.78105762593618,-1.3877787807814457e-17,1978.0,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,TA,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,3.784189633918261,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,WD,Normal,12.07824495582233
3.044522437723423,RL,87.6,11838.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,1Story,8.0,5.0,2001.0,2001.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,0.0,7.430410654501705,1753.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1788.0,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,Ex,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,5.313205979041786,5.0238805208462765,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,12.373707715234994
4.110873864173311,RL,74.6,13006.0,IR1,Lvl,Corner,Gilbert,Norm,1Fam,2Story,7.0,5.0,1997.0,1997.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.655991810819852,TA,TA,PConc,Gd,TA,No,Unf,0.0,0.0,6.872128101338986,964.0,GasA,Gd,Y,SBrkr,7.126087273299124,-1.3877787807814457e-17,2236.0,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,Gd,Typ,1.0,TA,BuiltIn,Fin,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,WD,Normal,12.310437165348775
3.044522437723423,RL,73.0,8925.0,IR1,HLS,Inside,Timber,Norm,1Fam,1Story,8.0,5.0,2007.0,2007.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,16.0,0.0,7.280008252884188,1466.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1466.0,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,Fin,3.0,TA,TA,Y,4.61512051684126,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,12.211065162153215
3.044522437723423,RL,70.0,9100.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,5.0,6.0,1965.0,1965.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,BLQ,338.0,6.1463292576688975,4.804021044733257,925.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,925.0,0.0,0.6931471805599452,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,11.674202123168433
3.044522437723423,RL,84.0,11670.0,IR1,Lvl,Corner,Somerst,RRNn,1Fam,1Story,9.0,5.0,2006.0,2006.0,Hip,CompShg,VinylSd,ImStucc,Stone,5.713732805509369,Ex,TA,PConc,Ex,Gd,No,Unf,0.0,0.0,7.430410654501705,1905.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1905.0,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,Ex,Typ,1.0,Gd,Attchd,Fin,3.0,TA,TA,Y,0.0,5.14166355650266,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2007.0,WD,Normal,12.676079399771027
3.044522437723423,RL,63.0,8487.0,Reg,Lvl,FR2,CollgCr,Norm,1Fam,1Story,7.0,5.0,2004.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.3518581334760675,Gd,TA,PConc,Gd,TA,Av,GLQ,20.0,0.0,7.300472814267799,1500.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1500.0,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,5.262690188904886,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,WD,Normal,12.154784614286667
3.044522437723423,RL,111.5,17673.5,IR2,HLS,Inside,NAmes,PosA,1Fam,1Story,7.0,7.0,1960.0,2007.0,Flat,Tar&Grv,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,425.0,0.0,5.081404364984463,585.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,2069.0,1.0,0.0,2.0,0.0,4.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,WD,Normal,12.396697137361691
3.4339872044851463,RL,52.0,5825.0,IR1,Lvl,Inside,BrkSide,Norm,1Fam,1Story,4.0,5.0,1926.0,1953.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,4.6913478822291435,TA,Gd,PConc,Fa,TA,Mn,Unf,0.0,0.0,6.398594934535208,600.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,747.0,0.0,0.0,1.0,0.0,1.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,6.0,2006.0,WD,Normal,11.288543647320601
3.044522437723423,RL,67.0,10083.0,Reg,Lvl,Inside,SawyerW,Norm,1Fam,1Story,7.0,5.0,2003.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.8420880733953033,Gd,TA,PConc,Gd,TA,No,GLQ,833.0,0.0,5.840641657373398,1176.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1200.0,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,WD,Normal,12.127575825689417
4.110873864173311,RL,75.0,9675.0,Reg,Lvl,Inside,Somerst,Norm,1Fam,2Story,7.0,5.0,2005.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,341.0,0.0,6.650279048587422,1113.0,GasA,Ex,Y,SBrkr,6.755768921984255,-1.3877787807814457e-17,1971.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,WD,Normal,12.441148720271016
4.110873864173311,RL,73.0,8760.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,2Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,Gd,Mn,GLQ,464.0,0.0,6.833031732786201,1391.0,GasA,Ex,Y,SBrkr,6.349138991379798,-1.3877787807814457e-17,1962.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,3.0,TA,TA,Y,0.0,4.51085950651685,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,New,Partial,12.387560521575551
4.2626798770413155,RL,68.9,17673.5,Reg,Lvl,Inside,ClearCr,Norm,1Fam,2Story,7.0,7.0,1940.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,Gd,CBlock,TA,TA,Mn,Unf,0.0,0.0,6.940222469119639,1032.0,GasA,Ex,Y,SBrkr,7.087573705557972,-1.3877787807814457e-17,2403.0,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,TA,Typ,2.0,TA,Attchd,Unf,1.0,TA,TA,Y,4.04305126783455,0.0,5.765191102784844,0.0,0.0,0.0,0.0,6.0,2010.0,COD,Normal,12.406565597924235
4.51085950651685,RL,55.0,12640.0,IR1,Lvl,Inside,Mitchel,Norm,Duplex,1Story,6.0,5.0,1976.0,1976.0,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,TA,TA,CBlock,TA,TA,Gd,Rec,936.0,5.983936280687191,5.983936280687191,1728.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1728.0,0.0,0.0,2.0,0.0,4.0,1.0986122886681098,TA,Typ,0.0,Gd,Attchd,Unf,2.0,TA,TA,Y,3.713572066704308,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Normal,11.924379271639218
4.110873864173311,RL,88.7,8755.0,IR1,Lvl,FR2,Gilbert,RRNn,1Fam,2Story,7.0,5.0,1999.0,1999.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.700443573390688,Gd,TA,PConc,Gd,TA,No,ALQ,772.0,0.0,5.3981627015177525,992.0,GasA,Ex,Y,SBrkr,6.9460139910992265,-1.3877787807814457e-17,2060.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,BuiltIn,RFn,2.0,TA,TA,Y,0.0,0.0,0.0,5.1298987149230735,0.0,0.0,0.0,6.0,2009.0,WD,Normal,12.273735966890268
4.51085950651685,RL,42.0,7711.0,IR1,Lvl,Inside,Edwards,Norm,Duplex,1Story,4.0,3.5,1977.0,1977.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,1439.9999999999998,0.0,0.0,1440.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1440.0,2.0,0.0,2.0,0.0,4.0,1.0986122886681098,TA,Typ,0.0,Gd,Attchd,Unf,-2.220446049250313e-16,TA,TA,N,5.7745515455444085,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,Oth,Abnorml,11.918397239722838
4.51085950651685,RL,100.0,17673.5,Reg,Low,Inside,Mitchel,Norm,Duplex,1Story,5.0,4.0,1967.0,1967.0,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,TA,TA,CBlock,TA,TA,Av,Unf,0.0,0.0,7.398174092970465,1632.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1632.0,0.0,0.0,2.0,0.0,4.0,1.0986122886681098,TA,Typ,0.0,Gd,Attchd,Unf,2.0,TA,TA,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,11.870606902224587
3.044522437723423,RL,89.2,14375.0,IR1,Lvl,CulDSac,Timber,Norm,1Fam,SLvl,6.0,6.0,1958.0,1958.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.030685260261263,TA,TA,CBlock,TA,TA,No,GLQ,111.0,5.872117789475416,5.872117789475416,819.0,GasA,Gd,Y,FuseA,0.0,-1.3877787807814457e-17,1344.0,0.0,0.6931471805599452,1.0,0.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Basment,RFn,2.0,TA,TA,Y,0.0,4.77912349311153,0.0,0.0,5.455321115357702,0.0,0.0,1.0,2009.0,COD,Abnorml,11.83138646878959
3.9318256327243257,RM,98.0,8820.0,Reg,Lvl,Corner,OldTown,Norm,1Fam,1.5Fin,5.0,6.0,1890.0,1996.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,LwQ,1088.0,0.0,0.0,1088.0,GasA,TA,Y,SBrkr,6.331501849893691,4.795790545596741,1869.0,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,3.8918202981106265,0.0,5.501258210544727,0.0,0.0,0.0,0.0,9.0,2009.0,WD,Normal,11.735276702486741
4.394449154672439,RL,70.0,8163.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,SLvl,5.0,6.0,1959.0,1959.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.859812404361672,TA,Gd,CBlock,TA,TA,Av,ALQ,748.0,5.68697535633982,4.634728988229636,1144.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1144.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,RFn,1.0,TA,TA,Y,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2006.0,WD,Normal,11.870606902224587
3.044522437723423,RL,85.0,14536.0,Reg,Lvl,Inside,Timber,Norm,1Fam,1Story,8.0,5.0,2002.0,2003.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.4680601411351315,Gd,TA,PConc,Gd,TA,Av,GLQ,1300.0,0.0,5.75890177387728,1616.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1629.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Fin,3.0,TA,TA,Y,0.0,5.14166355650266,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,WD,Normal,12.506180941677357
4.110873864173311,RL,65.0,14006.0,IR1,Lvl,Inside,CollgCr,Norm,1Fam,2Story,7.0,5.0,2002.0,2002.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.976733742420574,Gd,TA,PConc,Gd,TA,No,Unf,0.0,0.0,6.842683282238422,936.0,GasA,Ex,Y,SBrkr,6.734591659972948,-1.3877787807814457e-17,1776.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,4.976733742420574,4.574710978503383,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,WD,Normal,12.167856627501678
3.044522437723423,RL,78.0,9360.0,Reg,Lvl,Inside,NWAmes,Norm,1Fam,1Story,6.0,7.0,1972.0,2006.0,Hip,CompShg,Plywood,Plywood,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,ALQ,982.0,0.0,5.19295685089021,1161.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1381.0,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2010.0,WD,Normal,12.193498926601634
3.044522437723423,RL,60.0,7200.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,5.0,7.5,1950.0,2002.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,ALQ,398.0,5.0106352940962555,5.762051382780177,864.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,864.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Detchd,RFn,2.0,TA,TA,Y,5.272999558563747,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,WD,Normal,11.767575435251748
3.044522437723423,RH,60.0,7800.0,Reg,Lvl,Corner,SawyerW,Norm,1Fam,1Story,5.0,5.0,1965.0,1965.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,BLQ,641.0,0.0,5.236441962829949,828.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,965.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,TA,TA,Y,6.042632833682381,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Abnorml,11.694421681264394
4.454347296253507,RL,60.0,7200.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,SFoyer,5.0,7.5,1972.0,2003.0,Gable,CompShg,WdShing,HdBoard,BrkFace,0.0,TA,Gd,CBlock,Gd,TA,Av,GLQ,660.0,0.0,4.6913478822291435,768.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,768.0,0.0,0.6931471805599452,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Fin,1.0,TA,TA,Y,5.262690188904886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,WD,Normal,11.804855999911272
4.110873864173311,RL,69.8,11075.0,IR1,Lvl,Inside,Mitchel,Norm,1Fam,2Story,5.0,4.0,1969.0,1969.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.451038453565701,TA,TA,CBlock,TA,TA,Av,ALQ,562.0,5.267858159063328,3.4011973816621555,784.0,GasA,Ex,Y,SBrkr,6.68586094706836,-1.3877787807814457e-17,1968.0,0.0,0.6931471805599452,2.0,1.0,4.0,0.6931471805599453,TA,Min2,1.0,Po,Attchd,RFn,2.0,TA,TA,Y,5.723585101952381,5.14166355650266,0.0,0.0,0.0,0.0,5.993961427306569,9.0,2008.0,WD,Normal,12.055255569732177
4.51085950651685,RL,35.0,9400.0,IR1,Lvl,CulDSac,Edwards,Norm,Duplex,SFoyer,6.0,5.0,1975.0,1975.0,Flat,Tar&Grv,WdShing,Plywood,BrkFace,5.5254529391317835,TA,TA,CBlock,Gd,Gd,Gd,GLQ,945.0,0.0,0.0,945.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,980.0,0.0,1.0986122886681098,2.0,0.0,4.0,0.0,TA,Typ,0.0,Gd,Attchd,Unf,-2.220446049250313e-16,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,WD,AdjLand,11.755879486687116
4.51085950651685,RH,82.0,7136.0,IR1,HLS,Inside,Crawfor,Norm,Duplex,2Story,6.0,6.0,1946.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,6.030685260261263,TA,TA,CBlock,Gd,TA,No,Rec,484.0,0.0,6.206575926724928,979.0,GasA,TA,N,FuseF,6.887552571664617,-1.3877787807814457e-17,1958.0,0.0,0.0,2.0,0.0,4.0,1.0986122886681098,TA,Typ,0.0,Gd,Attchd,Unf,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,11.884495917930655
4.983606621708336,RM,27.500000000000007,1481.5,Reg,Lvl,Inside,Blueste,Norm,TwnhsE,2Story,6.0,6.0,1980.0,1980.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,285.0,0.0,5.6240175061873385,561.0,GasA,TA,Y,SBrkr,6.505784060128228,-1.3877787807814457e-17,1229.0,0.0,0.0,1.0,1.0,2.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,5.017279836814924,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,11.728044909070785
3.044522437723423,RL,70.0,7420.0,Reg,Lvl,Inside,Sawyer,Norm,1Fam,1Story,5.0,5.0,1962.0,1962.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Rec,417.0,0.0,6.46302945692067,1057.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1057.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Fin,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,WD,Normal,11.790564777297387
3.044522437723423,RL,65.0,8450.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,1Story,7.0,5.0,2003.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,699.0,0.0,6.459904454377535,1337.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1337.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,WD,Normal,12.128116509451258
4.983606621708336,FV,27.500000000000007,2572.0,Reg,Lvl,FR2,Somerst,Norm,Twnhs,2Story,7.0,5.0,1999.0,1999.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,604.0,0.0,4.532599493153256,696.0,GasA,Ex,Y,SBrkr,6.580639137284949,-1.3877787807814457e-17,1416.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,11.951186847493476
3.044522437723423,RL,50.0,7207.0,IR1,Lvl,Inside,BrkSide,Norm,1Fam,1Story,5.0,7.0,1958.0,2008.0,Gable,CompShg,Wd Sdng,Plywood,BrkFace,0.0,TA,Gd,CBlock,TA,TA,Gd,BLQ,696.0,0.0,5.093750200806762,858.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,858.0,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,-2.220446049250313e-16,TA,TA,Y,4.770684624465665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,WD,Normal,11.665655135642039
4.110873864173311,RL,91.2,12227.0,IR1,Lvl,Corner,NWAmes,PosN,1Fam,2Story,6.0,7.0,1977.0,1995.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,6.030685260261263,TA,Gd,CBlock,Gd,Gd,No,ALQ,896.0,0.0,6.075346031088684,1330.0,GasA,TA,Y,SBrkr,7.193685818395112,-1.3877787807814457e-17,2747.625,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,TA,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,6.042632833682381,5.14166355650266,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,12.513561021741964
4.983606621708336,RL,27.500000000000007,2307.999999999999,Reg,Lvl,Corner,NPkVill,Norm,TwnhsE,2Story,6.0,6.0,1976.0,1976.0,Gable,CompShg,Plywood,Brk Cmn,BrkFace,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,556.0,0.0,5.517452896464707,804.0,GasA,TA,Y,SBrkr,6.61338421837956,-1.3877787807814457e-17,1548.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,TA,Detchd,Unf,2.0,TA,TA,Y,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,WD,Normal,11.951186847493476
3.044522437723423,RL,111.5,11923.0,IR1,Lvl,Corner,CollgCr,Norm,1Fam,1Story,9.0,5.0,2007.0,2007.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Ex,TA,No,Unf,0.0,0.0,7.430410654501705,1800.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1800.0,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,Ex,Typ,0.0,Gd,Attchd,Fin,2.0,TA,TA,Y,5.666426688112432,4.919980925828125,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,12.384223015005313
4.110873864173311,RL,80.0,11316.0,Reg,Lvl,Corner,Timber,Norm,1Fam,2Story,7.0,5.0,2002.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,3.8066624897703196,Gd,TA,PConc,Gd,TA,No,GLQ,624.0,0.0,5.267858159063328,817.0,GasA,Ex,Y,SBrkr,6.976348070447749,-1.3877787807814457e-17,1894.0,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,Gd,Typ,1.0,Gd,BuiltIn,Fin,2.0,TA,TA,Y,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,WD,Normal,12.277932735946903
4.110873864173311,RL,65.0,10237.0,Reg,Lvl,Inside,Gilbert,RRAn,1Fam,2Story,6.0,5.0,2005.0,2007.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,0.0,6.664409020350408,783.0,GasA,Ex,Y,SBrkr,6.553933404025811,-1.3877787807814457e-17,1484.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Fin,2.0,TA,TA,Y,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,New,Partial,12.094587859196112
3.9318256327243257,RL,111.5,9600.0,IR1,HLS,Inside,Crawfor,Norm,1Fam,1.5Fin,5.0,7.0,1940.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,Gd,Gd,BrkTil,TA,Fa,No,Rec,428.0,0.0,5.707110264748875,728.0,GasA,Ex,Y,SBrkr,5.808142489980444,-1.3877787807814457e-17,1308.0,1.0,0.0,1.0,1.0,2.0,0.6931471805599453,TA,Min2,2.0,TA,Detchd,Unf,1.0,TA,TA,Y,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,11.982935344196433
3.044522437723423,RL,74.4,7390.0,IR1,Lvl,Inside,NAmes,Norm,1Fam,1Story,5.0,7.0,1955.0,1955.0,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.0238805208462765,TA,TA,CBlock,TA,TA,No,ALQ,902.0,0.0,5.2832037287379885,1098.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1098.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,11.813037464800539
